-133.82	-14.23	63.89
-110.86	15.85	65.74
-109.67	-27.96	18.35
-133.52	-23.61	52.51
-110.51	26.31	52.93
-132.63	25.06	17.68
-113.55	-12.11	9.08
-128.15	0	5.12
-128.58	9.8	7.17
-66.78	0	17.65
-112.17	0	10.51
-132.52	-10.23	10.38
-114.29	13.8	12.06
-114.3	-13.47	11.62
-129.05	10.28	9.44
-111.85	21.02	12.39
-132.57	-17.55	11.15
-128.58	-9.78	7.17
-128.55	0	7.35
-129.05	-10.26	9.44
-122.23	0	18.5
-152.06	-7.6	2.19
-150.75	0	2.74
-151.12	-5.1	3.19
-157.23	0	1.07
-155.24	0	2.57
-140.96	0	2.87
-141.64	8.61	4.68
-142.38	8.56	6.69
-141.64	-8.61	4.68
-141.55	0	4.5
-142.38	-8.55	6.69
-150.9	0	0.65
-152.06	7.6	2.19
-152.78	7.14	4.17
-160.4	0	9.66
-114.29	-13.77	12.06
-129.31	8.87	13.07
-114.29	13.51	11.62
-152.03	-7.04	10.45
-111.07	10.97	13.76
-114	-10.72	11.59
-128.96	8.44	9.09
-128.96	-8.43	9.09
-152.78	-7.14	4.17
-157.98	0	3.09
-142.22	7.21	6.29
-142.22	-7.2	6.29
-151.9	6.02	4.11
-111.07	-10.95	13.76
-114	10.74	11.59
-151.9	-6.02	4.11
-156.4	0	3.27
-150.59	0	12.88
-124.4	7.9	16.92
-147.86	-7.13	12.99
-105.1	9.14	16.28
-113.08	-8.56	11.02
-128.69	6.95	7.93
-128.69	-6.95	7.93
-141.77	6.09	5.1
-141.77	-6.09	5.1
-151.12	5.1	3.19
-83.84	-7.45	17.54
-83.91	0	25.6
-83.84	7.45	17.54
-84.37	0	9.4
-152.03	7.04	10.45
-129.31	-8.86	13.07
-132.52	10.24	10.38
-153.92	-7.31	8.58
-147.86	7.13	12.99
-124.4	-7.89	16.92
-88.1	-31.39	28.19
-87.73	-31.66	27.53
-86.54	-31.98	29.26
-85.67	-32.05	29.57
-88.08	-33	30.83
-87.58	-33.47	32.29
-91.1	-32.89	30.83
-91.55	-33.32	32.2
-92.48	-31.75	29.3
-93.3	-31.75	29.58
-91.03	-31.28	28.22
-91.39	-31.52	27.63
-88.08	33	30.83
-87.58	33.47	32.29
-86.54	31.98	29.26
-85.67	32.05	29.57
-88.1	31.39	28.19
-87.73	31.66	27.53
-91.03	31.28	28.22
-91.39	31.52	27.63
-92.48	31.75	29.3
-93.3	31.75	29.58
-91.1	32.89	30.83
-91.55	33.32	32.2
181.8	0	28.76
166	0.99	35.44
143.33	1.38	43.94
136.92	0	45.63
143.33	-1.38	43.94
166	-0.99	35.44
-183.57	0	18.06
-178.96	4.75	16.02
165.69	-2.34	21.49
-179.79	-5.76	62.18
182.45	0	27.65
165.92	1.86	34.42
-182.73	0	61.39
178.2	-1.87	22.65
-185.16	-5.24	58.85
178.2	1.87	22.65
-187.14	3.76	21.39
-93.21	9.74	6.94
-39.8	10.52	4.48
8.86	10.51	3.48
48.45	8.54	4.46
101.54	4.89	11.98
139.81	3.51	19.5
124.22	-3.77	15.71
83.08	-6.1	9.4
31.38	-9.53	3.6
-15.53	-9.66	3.77
-58.92	-10.66	5.07
-101.78	-8.8	7.81
-133.9	-7.33	66.71
-95.09	-8.65	69.82
-40.47	-9.2	66.91
6.33	-7.82	62.02
47.18	-7.58	56.87
100.29	-4.44	49.6
142.44	-2.7	43.05
123.04	3.29	46.49
82.71	5.5	52
30.14	8.29	59.09
-17.12	8.59	64.61
-61.31	9.33	68.24
-110.94	8.16	68.86
-153.34	6.46	65.47
134.25	1.96	17.26
41.38	5.24	2.95
-97.4	0	6.65
-50.06	-3.65	3.93
90.19	-2.96	51.74
40.2	-4.67	58.82
-5.43	0	64.32
-144.49	0	66.8
-101.41	0	70.68
-51.52	0	68.81
134.34	-5.54	18.66
91.15	-9.12	11.98
41.02	-14.56	6.13
-3.83	-18.07	6.18
-144.39	-13.39	63.16
-101.3	-16.48	66.39
-51.41	-18.21	64.71
-97.74	18.15	9.93
-49.94	20.73	7.08
-3.83	18.07	6.18
133.77	4.86	43.29
90.27	8.16	49.09
39.73	12.9	55.43
-169	5.72	10.85
-168.87	-5.86	64.3
-153.34	-6.46	65.47
-169	-5.72	10.85
-178.96	-4.75	16.02
-168.87	5.86	64.3
-179.79	5.76	62.18
-173.82	0	12.6
-165.88	0	8.5
-175.35	0	63.99
-161.26	0	65.96
-175.33	-10.27	61.18
-173.87	9.98	15.44
-161.17	11.69	62.41
142.56	-3.19	19.22
142.44	2.7	43.05
165.59	2.35	21.5
165.92	-1.86	34.42
153.02	0	41.72
152.22	-4.58	21.24
151.91	4.02	38.42
126.08	3.87	16.85
101.46	-4.89	11.93
123.04	-3.29	46.49
100.29	4.44	49.6
113.18	2.5	13.22
111.35	-2.24	48.73
112.72	-6.96	14.93
111.87	6.17	46.37
178.48	-2.57	24.06
178.13	-1.54	28.71
-188.76	-5.32	50.1
-189.87	-3.54	25.48
178.48	2.57	24.06
178.13	1.54	28.71
-190.74	3.88	31.99
-187.35	5.11	55.55
134.21	-8.54	23.52
133.77	-4.86	43.29
91.06	-14.19	18.85
90.27	-8.16	49.09
40.77	-22.44	15.16
39.73	-12.9	55.43
-4.17	-28.17	16.32
-5.33	-16.02	60.5
-144.11	-22.22	52.36
-100.86	-27.38	53.03
-51.08	-30.2	52.16
-49.94	-20.73	7.08
-143.23	23.46	17.62
-144.39	13.39	63.16
-99.97	29.02	18.46
-101.3	16.48	66.39
-48.1	32.58	18.28
-51.41	18.21	64.71
-4.17	28.17	16.32
-5.33	16.02	60.5
133.84	8.06	37.68
90.45	13.39	42.26
91.15	9.12	11.98
39.96	21.17	46.09
41.02	14.56	6.13
-175.26	-15.32	52.5
-173.87	-9.98	15.44
-160.06	-19.7	18.9
-161.17	-11.69	62.41
-174.38	15.48	22.99
-175.33	10.27	61.18
-160.91	19.12	52.41
152.18	-7.15	25
151.91	-4.02	38.42
151.95	6.76	34.02
150.07	4.89	21.62
112.55	-10.73	21.01
111.87	-6.17	46.37
112.05	10.13	40.15
114.14	7.16	16.09
-16.91	-23.34	56.82
-39.01	-27.78	11.21
182.54	0	26.53
182.62	0	23.3
6.51	21.3	54.71
30.87	20.95	9.88
-188.8	0	52.62
-191.35	0	29.26
142.08	-6.32	39.25
142.51	-6.99	21.85
100.42	-9.92	45.03
101.18	-10.98	15.86
82.84	-12.3	46.96
48.39	-18.77	10.27
29.75	-18.92	52.48
7.67	-23.58	10.27
-167.61	-15.32	16.1
-168.71	-14.79	57.97
-132.56	-22.41	13.29
-110.72	-22.17	60.44
-93.58	-26.02	13.53
-61.09	-25.34	59.91
-168.71	14.79	57.97
-167.61	15.32	16.1
-133.7	19.9	59.16
-110.15	25.39	14.17
-94.86	23.5	60.99
-59.9	28.17	10.09
-40.26	24.99	58.74
-15.71	25.84	10.74
142.08	6.32	39.25
100.96	10.97	15.88
100.42	9.92	45.03
83.71	13.62	13.89
47.33	16.95	50.71
-188.09	-6.92	26.6
-180.02	-12.18	56.9
-153.15	-17.51	58.34
-152.44	-18.92	13.18
-186.24	8.8	54.32
-179.64	11.69	21.34
-152.44	18.92	13.18
-153.15	17.51	58.34
165.81	-3.99	32.07
166.02	-4.45	23.14
166.23	4.38	23.17
165.81	3.99	32.07
123.51	-7.49	42.32
124.13	-8.29	18.95
123.51	7.49	42.32
184.26	-3.02	24.84
178.41	-2.43	27.1
184.26	3.02	24.84
178.41	2.43	27.1
149.37	-11.03	29.97
151.95	-6.76	34.02
149.29	11.02	29.95
150.09	6.73	24.25
183.19	0	25.28
183.21	0	24.37
168.39	-7.98	28.76
168.47	-8.06	25.85
168.39	8.05	25.83
168.39	7.98	28.76
189.2	-12.21	25.01
185.54	-19.04	25.96
187.98	-61.46	26.31
189.07	-56.71	25.75
183.8	-9.04	25.01
183.78	-9.04	25.78
161.12	-17.67	29.59
161.17	-17.68	27.87
189.2	12.21	25.01
185.56	19.04	25.21
187.98	61.46	26.31
189.05	56.71	26.53
183.78	9.04	25.78
183.8	9.04	25.01
161.13	17.67	27.86
161.12	17.67	29.59
-190	-4.58	41.22
-190.74	-3.88	31.99
-190	4.58	41.22
-188.76	5.32	50.1
134.03	-8.98	30.57
133.84	-8.06	37.68
90.75	-14.92	30.85
90.45	-13.39	42.26
40.37	-23.59	30.59
39.96	-21.17	46.09
-4.59	-29.61	32.49
-5.04	-26.57	49.37
-143.64	-24.75	34.23
-143.23	-23.46	17.62
-99.97	-29.02	18.46
-50.66	-33.7	34.87
-48.1	-32.58	18.28
-143.64	24.75	34.23
-144.11	22.22	52.36
-100.86	27.38	53.03
-50.66	33.7	34.87
-51.08	30.2	52.16
-4.59	29.61	32.49
-5.04	26.57	49.37
133.93	8.96	30.64
90.75	14.92	30.85
91.06	14.19	18.85
40.37	23.59	30.59
40.77	22.44	15.16
-175.03	-16.48	37.17
-174.38	-15.48	22.99
-160.46	-21.21	35.26
-160.91	-19.12	52.41
-175.03	16.48	37.17
-175.26	15.32	52.5
-160.46	21.21	35.26
-160.06	19.7	18.9
112.3	-11.28	30.77
112.05	-10.13	40.15
112.37	11.26	30.76
114.01	10.06	20.76
-16.53	-30.04	42.14
-39.39	-32.78	25.93
6.87	27.41	40.86
30.54	24.78	22.32
-190.04	0	46.21
-191.34	0	36.57
100.64	-12.77	36.56
100.95	-12.99	24.94
83.09	-15.83	37.6
48.07	-22.21	22.17
30.09	-24.35	39.64
7.34	-27.9	23.16
-167.87	-18.64	27.27
-168.39	-18.51	45.23
-132.8	-26.06	24.63
-110.21	-28.57	43.77
-60.67	-32.61	43.64
-168.39	18.51	45.23
-167.87	18.64	27.27
-133.3	25.61	44.02
-109.72	29.06	24.95
-94.13	30.31	45.21
-60.31	33.82	27.52
-39.85	32.17	43.32
-16.07	30.57	24.44
101.02	12.96	24.94
100.64	12.77	36.56
83.45	16.11	23.93
47.64	21.82	38.76
-188.23	-7.77	34.77
-180.31	-14.12	46.04
-152.79	-22.51	44.44
-152.29	-22.8	25.07
-187.29	8.94	46.31
-180.32	13.7	30.93
-152.29	22.8	25.07
-152.79	22.51	44.44
123.71	-9.64	34.95
123.93	-9.81	26.37
125.82	9.14	26.3
123.71	9.64	34.95
142.19	-8.35	33.15
142.19	8.35	33.15
142.33	-8.49	27.59
139.63	8.18	26.93
-179.64	-11.69	21.34
-186.24	-8.8	54.32
-180.02	12.18	56.9
-188.09	6.92	26.6
-180.32	-13.7	30.93
-187.29	-8.94	46.31
-180.31	14.12	46.04
-188.23	7.77	34.77
-184.54	-11.49	39.54
-184.54	11.49	39.54
-184.64	-10.46	27.84
-183.82	-11.63	51.69
-183.82	11.63	51.69
-184.64	10.46	27.84
-183.99	-7.51	20.87
-183.08	-9.1	58.84
-183.08	9.1	58.84
-183.99	7.51	20.87
-187.35	-5.11	55.55
-189.87	3.54	25.48
-187.14	-3.76	21.39
-185.16	5.24	58.85
-186.71	0	57.25
-189.24	0	23.29
132.7	0	11.03
134.35	-1.99	17.24
42.78	0	-0.26
41.38	-5.24	2.95
-50.09	0	3.84
-50.06	3.65	3.93
151.72	1.73	20.07
118.08	0	9.18
113.11	-2.5	13.17
104.38	-1.51	11.26
49.18	2.83	3.03
33.36	-3.18	2.14
124.43	-1.19	14.36
124.43	1.19	14.36
14.86	3.39	2.03
5.71	0	1.98
-5.56	0	2.58
3.63	-4.49	2.41
3.63	4.49	2.41
79.69	-2.24	8.16
83.98	0	8.78
85.48	-2.47	9.17
85.48	2.47	9.17
50.03	0.59	0.57
55.3	0	0.74
50.03	-0.59	0.57
35.5	-0.78	0.04
15.9	0	0.29
21.16	0.73	0.21
42.9	1.62	1.31
80.25	1.14	7.89
80.25	-1.14	7.89
42.9	-1.62	1.31
12.55	-1.27	1.14
12.55	1.27	1.14
104.38	1.51	11.26
95.16	0	10.24
181.93	0	22.49
147.5	0	16.07
151.82	-1.72	20.06
162.99	0.78	20.7
142.07	0.99	17.97
142.07	-0.99	17.97
89.44	0	9.79
94.51	-2.21	10.44
94.51	2.21	10.44
162.99	-0.78	20.7
177.11	0	21.89
176.13	0.92	21.97
176.13	-0.92	21.97
110.86	-0.11	9.76
106.24	0	10.01
110.86	0.11	9.76
125.15	0.03	10.36
140.06	-0.02	14.09
157.77	-0.07	18.72
165.98	0	20.1
157.77	0.07	18.72
140.06	0.02	14.09
125.15	-0.03	10.36
115.76	-0.54	11.13
102.17	-0.49	10.31
102.17	0.49	10.31
115.76	0.54	11.13
133.51	0.38	14.06
149.46	0.29	18.01
169.35	0.13	20.84
169.35	-0.13	20.84
149.46	-0.29	18.01
133.51	-0.38	14.06
31.38	9.53	3.6
8.86	-10.51	3.48
30.14	-8.29	59.09
6.33	7.82	62.02
29.75	18.92	52.48
7.67	23.58	10.27
6.51	-21.3	54.71
30.87	-20.95	9.88
30.09	24.35	39.64
7.34	27.9	23.16
6.87	-27.41	40.86
30.54	-24.78	22.32
14.86	-3.39	2.03
33.36	3.18	2.14
21.16	-0.73	0.21
35.5	0.78	0.04
18.8	26.58	31.44
28.84	0	-0.26
18.8	-26.58	31.44
18.16	14.38	57.93
19.54	16.41	6.02
18.16	-14.38	57.93
19.54	-16.41	6.02
18.38	23.86	47.71
19.22	25.29	15.58
18.38	-23.86	47.71
19.22	-25.29	15.58
21.8	-5.88	2.57
21.8	5.88	2.57
26.38	-1.77	1.09
26.38	1.77	1.09
134.66	0	45.56
89.5	0	54.97
90.19	2.96	51.74
42.36	0	65.42
40.2	4.67	58.82
109.76	0	51.11
111.35	2.24	48.73
16	0	61.81
100.13	1.53	50.76
100.13	-1.53	50.76
82.57	1.89	53.45
47.33	-2.58	58.7
120.14	-1.15	47.89
33.43	2.72	60.75
33.43	-2.72	60.75
25.41	0	61.49
120.14	1.15	47.89
128.62	0	46.76
24.36	3.57	60.92
24.36	-3.57	60.92
129.32	1.29	46.23
129.32	-1.29	46.23
99.76	0.47	52.55
82.05	0.56	56.19
36.54	0.68	64.74
32.26	0	64.13
36.54	-0.68	64.74
47.81	-0.67	62.42
99.76	-0.47	52.55
117.14	-0.36	49.89
121.4	0	49.5
117.14	0.36	49.89
110.33	0.8	50.01
89.84	1.02	53.42
41.55	1.48	62.2
30.31	1.08	62.63
30.31	-1.08	62.63
41.55	-1.48	62.2
89.84	-1.02	53.42
110.33	-0.8	50.01
123.54	-0.46	48.35
123.54	0.46	48.35
60.07	7.76	6.1
71.52	6.99	7.75
83.08	6.1	9.4
71.52	-6.99	7.75
60.07	-7.76	6.1
48.45	-8.54	4.46
59.08	-6.89	55.24
70.8	-6.2	53.63
82.71	-5.5	52
70.8	6.2	53.63
59.08	6.89	55.24
47.18	7.58	56.87
70.94	-13.86	48.24
59.23	-15.4	49.47
47.33	-16.95	50.71
60.22	-17.05	11.45
71.87	-15.35	12.66
83.71	-13.62	13.89
71.87	15.35	12.66
60.22	17.05	11.45
48.39	18.77	10.27
59.23	15.4	49.47
70.94	13.86	48.24
82.84	12.3	46.96
71.21	-17.84	38.1
59.52	-19.82	38.42
47.64	-21.82	38.76
59.93	-20.17	22.75
71.59	-18.16	23.35
83.45	-16.11	23.93
71.59	18.16	23.35
59.93	20.17	22.75
48.07	22.21	22.17
59.52	19.82	38.42
71.21	17.84	38.1
83.09	15.83	37.6
60.15	2.67	4.88
70.23	2.49	6.59
79.69	2.24	8.16
70.23	-2.49	6.59
60.15	-2.67	4.88
49.18	-2.83	3.03
73.27	0.94	5.96
65.72	0.77	3.92
57.64	0.55	1.72
73.27	-0.94	5.96
65.72	-0.77	3.92
57.64	-0.55	1.72
70.55	2.12	55.2
58.89	2.35	56.69
47.33	2.58	58.7
58.89	-2.35	56.69
70.55	-2.12	55.2
82.57	-1.89	53.45
69.57	0.59	58.23
58.18	0.63	58.97
47.81	0.67	62.42
58.18	-0.63	58.97
69.57	-0.59	58.23
82.05	-0.56	56.19
53.15	0	60.42
63.26	0	59.19
75.79	0	57.95
53.88	-21.38	30.51
65.56	-19.34	30.73
77.24	-17.31	30.82
53.88	21.38	30.51
65.56	19.34	30.73
77.24	17.31	30.82
53.27	-11.69	53.76
64.99	-10.58	52.28
76.72	-9.47	50.8
77.72	-10.68	10.3
66.09	-11.94	8.83
54.47	-13.19	7.35
54.47	13.19	7.35
66.09	11.94	8.83
77.72	10.68	10.3
76.72	9.47	50.8
64.99	10.58	52.28
53.27	11.69	53.76
53.5	-19.19	45.07
65.2	-17.36	44.3
76.91	-15.54	43.4
77.58	-16.47	17.7
65.92	-18.4	16.78
54.26	-20.34	15.84
54.26	20.34	15.84
65.92	18.4	16.78
77.58	16.47	17.7
76.91	15.54	43.4
65.2	17.36	44.3
53.5	19.19	45.07
76.04	3.9	7.77
65.08	4.33	6.09
54.09	4.76	4.4
54.09	-4.76	4.4
65.08	-4.33	6.09
76.04	-3.9	7.77
75.57	1.65	7.1
67.2	1.59	5.32
57.9	1.49	3.3
63.21	0	2.69
70.36	0	4.81
77.45	0	6.92
57.9	-1.49	3.3
67.2	-1.59	5.32
75.57	-1.65	7.1
53.19	4.24	56.97
64.89	3.84	55.32
76.63	3.44	53.67
76.63	-3.44	53.67
64.89	-3.84	55.32
53.19	-4.24	56.97
53.17	1.38	58.77
64.06	1.27	57.33
76.2	1.16	55.89
76.2	-1.16	55.89
64.06	-1.27	57.33
53.17	-1.38	58.77
186.83	-38.98	26.33
189.05	-56.71	26.53
186.86	-38.98	25.52
185.56	-19.04	25.21
172.54	-38.27	28.4
183.83	-56.48	27.19
172.57	-38.27	27.12
183.85	-56.48	26.26
186.86	38.98	25.52
189.07	56.71	25.75
186.83	38.98	26.33
185.54	19.04	25.96
172.57	38.27	27.12
183.85	56.48	26.26
172.54	38.27	28.4
183.83	56.48	27.19
190.52	-48.8	25.8
188.56	-29.42	25.39
190.52	48.8	25.8
188.56	29.42	25.39
183.33	-47.71	27.3
176.41	-27.99	27.69
176.66	-48.15	27.45
163.26	-28.12	28.74
183.37	-47.71	25.99
176.44	-27.99	26.19
183.37	47.71	25.99
176.44	27.99	26.19
176.66	48.15	27.45
163.26	28.12	28.74
183.33	47.71	27.3
176.41	27.99	27.69
-58.92	10.66	5.07
-74.65	-10.17	5.51
-61.31	-9.33	68.24
-76.34	9.02	68.91
-59.9	-28.17	10.09
-76.12	-24.49	60.42
-61.09	25.34	59.91
-74.91	27.21	12.35
-60.31	-33.82	27.52
-75.69	-31.55	43.33
-60.67	32.61	43.64
-75.25	32.11	24.78
-67.19	0	4.48
-69.68	0	69.53
-68.77	-32.96	34.07
-68.77	32.96	34.07
-68.05	-20.19	7.83
-69.57	-17.82	65.47
-69.57	17.82	65.47
-68.05	20.19	7.83
-70.54	-31.58	17.65
-69.23	-29.55	52.55
-69.23	29.55	52.55
-70.54	31.58	17.65
-53.49	34.48	18.87
-60.35	33.16	12.98
-67.27	33.82	17.4
-60.42	35.15	23.29
-54.25	34.4	23.43
-54.15	32.47	13.64
-66.08	31.76	13.29
-66.26	33.64	21.96
-53.49	-34.48	18.87
-60.42	-35.15	23.29
-67.27	-33.82	17.4
-60.35	-33.16	12.98
-54.15	-32.47	13.64
-54.25	-34.4	23.43
-66.26	-33.64	21.96
-66.08	-31.76	13.29
-60.06	37.36	21.86
-55.76	36.12	18.23
-60.18	35.71	14.34
-64.49	36.95	17.97
-60.06	-37.36	21.86
-64.49	-36.95	17.97
-60.18	-35.71	14.34
-55.76	-36.12	18.23
-39.35	39.69	24.5
-43.18	39.6	17.58
-47.04	41.83	10.95
-43.21	41.92	17.87
-60.4	38.96	20.77
-55.85	37.92	20.94
-56.17	36.72	14.98
-61.07	38.07	15.25
-39.35	-39.69	24.5
-43.21	-41.92	17.87
-47.04	-41.83	10.95
-43.18	-39.6	17.58
-55.85	-37.92	20.94
-60.4	-38.96	20.77
-61.07	-38.07	15.25
-56.17	-36.72	14.98
-33.46	39.21	20.43
-36.51	39.24	15.31
-39.65	40.66	10.58
-36.6	40.63	15.7
-37.1	40.39	21.36
-37.09	39.08	21.16
-42.66	40.45	12.2
-42.72	41.89	12.49
-33.46	-39.21	20.43
-36.6	-40.63	15.7
-39.65	-40.66	10.58
-36.51	-39.24	15.31
-37.09	-39.08	21.16
-37.1	-40.39	21.36
-42.72	-41.89	12.49
-42.66	-40.45	12.2
-29.27	38.26	15.67
-30.13	38.3	13.42
-31.07	38.94	11.47
-30.21	38.9	13.72
-31.52	39.23	17.18
-31.47	38.4	16.91
-34.4	39.29	11.49
-34.5	39.94	11.82
-29.27	-38.26	15.67
-30.21	-38.9	13.72
-31.07	-38.94	11.47
-30.13	-38.3	13.42
-31.47	-38.4	16.91
-31.52	-39.23	17.18
-34.5	-39.94	11.82
-34.4	-39.29	11.49
-44.67	41.22	22.88
-44.59	39.45	22.69
-48.98	40.46	12.87
-49.12	42.41	13.04
-44.59	-39.45	22.69
-44.67	-41.22	22.88
-49.12	-42.41	13.04
-48.98	-40.46	12.87
-48.43	40.48	23.8
-49.97	39.43	17.59
-52.31	40.97	11.58
-50.78	42.02	17.8
-48.43	-40.48	23.8
-50.78	-42.02	17.8
-52.31	-40.97	11.58
-49.97	-39.43	17.59
-74.65	10.17	5.51
-76.34	-9.02	68.91
-74.91	-27.21	12.35
-76.12	24.49	60.42
-75.25	-32.11	24.78
-75.69	31.55	43.33
-84.75	-9.93	5.94
-86.41	8.8	69.55
-86.18	-23.91	60.79
-84.93	26.47	12.93
-85.96	-30.78	45.05
-80.18	-19.5	8.48
-81.69	17.28	66.13
-80.46	-30.39	17.82
-81.37	28.68	52.72
-80.08	0	4.72
-81.8	0	70.35
-81.69	-17.28	66.13
-80.18	19.5	8.48
-81.37	-28.68	52.72
-80.46	30.39	17.82
-15.53	9.66	3.77
-39.8	-10.52	4.48
-17.12	-8.59	64.61
-40.47	9.2	66.91
-40.26	-24.99	58.74
-15.71	-25.84	10.74
-16.91	23.34	56.82
-39.01	27.78	11.21
-39.85	-32.17	43.32
-16.07	-30.57	24.44
-16.53	30.04	42.14
-39.39	32.78	25.93
-28.86	0	66.78
-28	-31.98	33.96
-28	31.98	33.96
-28.76	-17.3	62.78
-27.32	-19.52	6.62
-28.76	17.3	62.78
-27.32	19.52	6.62
-28.45	-28.7	50.95
-27.57	-30.43	17.37
-28.45	28.7	50.95
-27.57	30.43	17.37
-28.19	0	3.33
-93.53	-30.83	22.42
-85.36	31.31	22.12
-56.48	35.96	21.81
-56.48	-35.96	21.81
-64.72	35.9	20.77
-64.72	-35.9	20.77
-64.74	34.64	14.84
-64.74	-34.64	14.84
-56.38	34.58	15.21
-56.38	-34.58	15.21
-53.21	41.17	21.65
-51.61	39.41	21.56
-53.29	39.04	13.71
-55.1	40.99	13.88
-51.61	-39.41	21.56
-53.21	-41.17	21.65
-55.1	-40.99	13.88
-53.29	-39.04	13.71
-55.15	39.71	22.37
-53.72	38.07	17.77
-56.64	38.69	13.31
-58.07	40.32	17.91
-55.15	-39.71	22.37
-58.07	-40.32	17.91
-56.64	-38.69	13.31
-53.72	-38.07	17.77
-84.75	9.93	5.94
-86.41	-8.8	69.55
-84.93	-26.47	12.93
-86.18	23.91	60.79
-85.96	30.78	45.05
-93.21	-9.74	6.94
-95.09	8.65	69.82
-94.86	-23.5	60.99
-93.58	26.02	13.53
-94.13	-30.31	45.21
-85.36	-31.31	22.12
-93.53	30.83	22.42
-89.83	-31.43	39.95
-89.42	31.46	24.3
-89.07	-19.14	9.12
-90.57	16.96	66.47
-90.22	28.14	53.15
-88.97	0	5.41
-90.69	0	70.78
-90.57	-16.96	66.47
-89.07	19.14	9.12
-90.22	-28.14	53.15
-89.3	-29.83	17.96
-89.3	29.83	17.96
-100.98	-30.51	33.32
-100.98	30.51	33.32
-80.08	-32.01	32.96
-80.08	32.01	32.96
-89.62	-29.44	29.28
-89.42	-31.46	24.3
-89.62	29.44	29.28
-89.83	31.43	39.95
-86.51	-31.66	25.66
-86.7	31.91	35.91
-92.58	-31.64	35.79
-92.27	31.39	25.79
-86.7	-31.91	35.91
-86.51	31.66	25.66
-92.27	-31.39	25.79
-92.58	31.64	35.79
-83.57	-31.83	30.37
-83.57	31.83	30.37
-95.21	-31.29	30.39
-95.21	31.29	30.39
-83.26	31.8	26.53
-83.26	-31.8	26.53
-95.64	-31.12	26.81
-95.64	31.12	26.81
-95.94	31.11	37
-95.94	-31.11	37
-83.51	-31.78	36.92
-83.51	31.78	36.92
-87.48	-31.71	27.11
-85.21	-32.01	29.67
-87.36	-33.15	32.96
-91.76	-32.98	32.84
-93.7	-31.68	29.66
-91.57	-31.55	27.23
-89.48	-31.66	26.31
-85.19	-31.71	27.55
-85.11	-32.21	32.31
-89.64	-32.59	34.52
-93.81	-31.85	32.12
-93.61	-31.36	27.68
-87.36	33.15	32.96
-85.21	32.01	29.67
-87.48	31.71	27.11
-91.57	31.55	27.23
-93.7	31.68	29.66
-91.76	32.98	32.84
-89.64	32.59	34.52
-85.11	32.21	32.31
-85.19	31.71	27.55
-89.48	31.66	26.31
-93.61	31.36	27.68
-93.81	31.85	32.12
-88.25	-31.32	28.32
-86.87	-31.9	29.18
-88.26	-32.81	30.38
-90.97	-32.71	30.42
-92.24	-31.7	29.23
-90.91	-31.22	28.32
-89.57	-31.7	27.44
-86.29	-31.67	28.17
-86.07	-32.71	31.15
-89.61	-33.81	32.7
-92.9	-32.45	31.05
-92.76	-31.42	28.29
-88.26	32.81	30.38
-86.87	31.9	29.18
-88.25	31.32	28.32
-90.91	31.22	28.32
-92.24	31.7	29.23
-90.97	32.71	30.42
-89.61	33.81	32.7
-86.07	32.71	31.15
-86.29	31.67	28.17
-89.57	31.7	27.44
-92.76	31.42	28.29
-92.9	32.45	31.05
-88.6	-30.94	28.52
-87.55	-31.25	29.16
-88.58	-31.85	29.97
-90.76	-31.76	30.04
-91.85	-31.08	29.19
-90.72	-30.85	28.48
-89.62	-31.2	28.25
-87.56	-31.42	28.78
-87.53	-32.11	29.6
-89.66	-32.6	30.41
-91.74	-31.95	29.68
-91.72	-31.25	28.77
-88.58	31.85	29.97
-87.55	31.25	29.16
-88.6	30.94	28.52
-90.72	30.85	28.48
-91.85	31.08	29.19
-90.76	31.76	30.04
-89.66	32.6	30.41
-87.53	32.11	29.6
-87.56	31.42	28.78
-89.62	31.2	28.25
-91.72	31.25	28.77
-91.74	31.95	29.68
-88.74	-29.47	28.84
-88.06	-29.66	29.2
-88.71	-29.99	29.66
-90.54	-29.91	29.67
-91.2	-29.54	29.21
-90.52	-29.4	28.84
-89.63	-30.1	28.47
-88.01	-30.25	28.91
-87.95	-30.64	29.47
-89.66	-31.02	30.09
-91.37	-30.51	29.53
-91.35	-30.12	28.89
-88.71	29.99	29.66
-88.06	29.66	29.2
-88.74	29.47	28.84
-90.52	29.4	28.84
-91.2	29.54	29.21
-90.54	29.91	29.67
-89.66	31.02	30.09
-87.95	30.64	29.47
-88.01	30.25	28.91
-89.63	30.1	28.47
-91.35	30.12	28.89
-91.37	30.51	29.53
-97.74	-18.15	9.93
-113.93	-14.09	10.84
-101.78	8.81	7.81
-113.31	-7.33	7.38
-106.8	0	7.11
-107.24	-13.92	9.68
-107.24	13.94	9.68
-107	9.23	13.14
-98.14	-8.18	17.12
-161.42	4.69	8.12
-111.02	-14.6	12.17
-112.4	5.74	10.71
-132.62	12.75	10.43
-113.55	-16.59	11.99
-100.72	0	10.93
-154.1	-9.42	8.95
-154.1	9.42	8.95
-113.31	7.34	7.38
-110.94	-8.16	68.86
-133.9	7.33	66.71
-110.15	-25.39	14.17
-133.7	-19.9	59.16
-110.72	22.17	60.44
-132.56	22.41	13.29
-109.72	-29.06	24.95
-133.3	-25.61	44.02
-110.21	28.57	43.77
-132.8	26.06	24.63
-128.9	-10.73	8.72
-113.93	14.12	10.84
-128.27	-6.37	5.67
-122.69	-5.45	18.08
